panel,supplier,term,basis,horizon_days,start_dates_with_target_in_study,exact_pairs,unchanged_endpoints,changed_endpoints,complete_daily_windows,no_observed_change_complete,observed_change_complete,returned_to_start_complete,series_with_pairs,series_with_complete_windows,p_unchanged_endpoints,p_no_observed_change_complete,exact_pair_selection_rate
supplier_median,Paneliankosken Voima Oy,24,canonical_calculation,30,18,18,0,18,0,0,0,0,1,0,0.0,,1.0
supplier_median,Paneliankosken Voima Oy,24,canonical_calculation,45,3,3,0,3,0,0,0,0,1,0,0.0,,1.0
supplier_median,Paneliankosken Voima Oy,24,canonical_calculation,60,0,0,0,0,0,0,0,0,0,0,,,
supplier_median,Paneliankosken Voima Oy,24,canonical_calculation,90,0,0,0,0,0,0,0,0,0,0,,,
supplier_median,Paneliankosken Voima Oy,24,observed_seller_data,7,110,103,76,27,103,76,27,0,1,1,0.7378640776699029,0.7378640776699029,0.9363636363636364
supplier_median,Paneliankosken Voima Oy,24,observed_seller_data,14,110,96,54,42,96,54,42,0,1,1,0.5625,0.5625,0.8727272727272727
supplier_median,Paneliankosken Voima Oy,24,observed_seller_data,30,110,80,14,66,80,14,66,0,1,1,0.175,0.175,0.7272727272727273
supplier_median,Paneliankosken Voima Oy,24,observed_seller_data,45,110,65,0,65,65,0,65,0,1,1,0.0,0.0,0.5909090909090909
supplier_median,Paneliankosken Voima Oy,24,observed_seller_data,60,99,50,0,50,50,0,50,0,1,1,0.0,0.0,0.5050505050505051
supplier_median,Paneliankosken Voima Oy,24,observed_seller_data,90,69,20,0,20,20,0,20,0,1,1,0.0,0.0,0.2898550724637681
supplier_median,Pohjois-Karjalan Sähkö Oy,6,canonical_calculation,7,42,42,32,10,42,32,10,0,1,1,0.7619047619047619,0.7619047619047619,1.0
supplier_median,Pohjois-Karjalan Sähkö Oy,6,canonical_calculation,14,35,35,23,12,35,23,12,0,1,1,0.6571428571428571,0.6571428571428571,1.0
supplier_median,Pohjois-Karjalan Sähkö Oy,6,canonical_calculation,30,19,19,7,12,19,7,12,0,1,1,0.3684210526315789,0.3684210526315789,1.0
supplier_median,Pohjois-Karjalan Sähkö Oy,6,canonical_calculation,45,4,4,0,4,4,0,4,0,1,1,0.0,0.0,1.0
supplier_median,Pohjois-Karjalan Sähkö Oy,6,canonical_calculation,60,0,0,0,0,0,0,0,0,0,0,,,
supplier_median,Pohjois-Karjalan Sähkö Oy,6,canonical_calculation,90,0,0,0,0,0,0,0,0,0,0,,,
supplier_median,Pohjois-Karjalan Sähkö Oy,6,observed_seller_data,7,110,103,82,21,103,82,21,0,1,1,0.7961165048543689,0.7961165048543689,0.9363636363636364
supplier_median,Pohjois-Karjalan Sähkö Oy,6,observed_seller_data,14,110,96,54,42,96,54,42,0,1,1,0.5625,0.5625,0.8727272727272727
supplier_median,Pohjois-Karjalan Sähkö Oy,6,observed_seller_data,30,110,80,3,77,80,3,77,0,1,1,0.0375,0.0375,0.7272727272727273
supplier_median,Pohjois-Karjalan Sähkö Oy,6,observed_seller_data,45,110,65,0,65,65,0,65,0,1,1,0.0,0.0,0.5909090909090909
supplier_median,Pohjois-Karjalan Sähkö Oy,6,observed_seller_data,60,99,50,0,50,50,0,50,0,1,1,0.0,0.0,0.5050505050505051
supplier_median,Pohjois-Karjalan Sähkö Oy,6,observed_seller_data,90,69,20,0,20,20,0,20,0,1,1,0.0,0.0,0.2898550724637681
supplier_median,Pohjois-Karjalan Sähkö Oy,12,canonical_calculation,7,42,42,39,3,42,39,3,0,1,1,0.9285714285714286,0.9285714285714286,1.0
supplier_median,Pohjois-Karjalan Sähkö Oy,12,canonical_calculation,14,35,35,32,3,35,32,3,0,1,1,0.9142857142857143,0.9142857142857143,1.0
supplier_median,Pohjois-Karjalan Sähkö Oy,12,canonical_calculation,30,19,19,16,3,19,16,3,0,1,1,0.8421052631578947,0.8421052631578947,1.0
supplier_median,Pohjois-Karjalan Sähkö Oy,12,canonical_calculation,45,4,4,1,3,4,1,3,0,1,1,0.25,0.25,1.0
supplier_median,Pohjois-Karjalan Sähkö Oy,12,canonical_calculation,60,0,0,0,0,0,0,0,0,0,0,,,
supplier_median,Pohjois-Karjalan Sähkö Oy,12,canonical_calculation,90,0,0,0,0,0,0,0,0,0,0,,,
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,7,110,103,87,16,103,87,16,0,1,1,0.8446601941747572,0.8446601941747572,0.9363636363636364
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,14,110,96,66,30,96,66,30,0,1,1,0.6875,0.6875,0.8727272727272727
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,30,110,80,20,60,80,20,60,0,1,1,0.25,0.25,0.7272727272727273
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,45,110,65,5,60,65,5,60,0,1,1,0.07692307692307693,0.07692307692307693,0.5909090909090909
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,60,99,50,0,50,50,0,50,0,1,1,0.0,0.0,0.5050505050505051
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,90,69,20,0,20,20,0,20,0,1,1,0.0,0.0,0.2898550724637681
supplier_median,Pohjois-Karjalan Sähkö Oy,24,canonical_calculation,7,42,42,42,0,42,42,0,0,1,1,1.0,1.0,1.0
supplier_median,Pohjois-Karjalan Sähkö Oy,24,canonical_calculation,14,35,35,35,0,35,35,0,0,1,1,1.0,1.0,1.0
supplier_median,Pohjois-Karjalan Sähkö Oy,24,canonical_calculation,30,19,19,19,0,19,19,0,0,1,1,1.0,1.0,1.0
supplier_median,Pohjois-Karjalan Sähkö Oy,24,canonical_calculation,45,4,4,4,0,4,4,0,0,1,1,1.0,1.0,1.0
supplier_median,Pohjois-Karjalan Sähkö Oy,24,canonical_calculation,60,0,0,0,0,0,0,0,0,0,0,,,
supplier_median,Pohjois-Karjalan Sähkö Oy,24,canonical_calculation,90,0,0,0,0,0,0,0,0,0,0,,,
supplier_median,Pohjois-Karjalan Sähkö Oy,24,observed_seller_data,7,110,103,88,15,103,88,15,0,1,1,0.8543689320388349,0.8543689320388349,0.9363636363636364
supplier_median,Pohjois-Karjalan Sähkö Oy,24,observed_seller_data,14,110,96,69,27,96,69,27,0,1,1,0.71875,0.71875,0.8727272727272727
supplier_median,Pohjois-Karjalan Sähkö Oy,24,observed_seller_data,30,110,80,39,41,80,39,41,0,1,1,0.4875,0.4875,0.7272727272727273
supplier_median,Pohjois-Karjalan Sähkö Oy,24,observed_seller_data,45,110,65,24,41,65,24,41,0,1,1,0.36923076923076925,0.36923076923076925,0.5909090909090909
supplier_median,Pohjois-Karjalan Sähkö Oy,24,observed_seller_data,60,99,50,9,41,50,9,41,0,1,1,0.18,0.18,0.5050505050505051
supplier_median,Pohjois-Karjalan Sähkö Oy,24,observed_seller_data,90,69,20,0,20,20,0,20,0,1,1,0.0,0.0,0.2898550724637681
supplier_median,Porvoon Energia Oy,6,observed_seller_data,7,70,63,47,16,63,47,16,0,1,1,0.746031746031746,0.746031746031746,0.9
supplier_median,Porvoon Energia Oy,6,observed_seller_data,14,70,56,26,30,56,26,30,0,1,1,0.4642857142857143,0.4642857142857143,0.8
supplier_median,Porvoon Energia Oy,6,observed_seller_data,30,70,40,0,40,40,0,40,0,1,1,0.0,0.0,0.5714285714285714
supplier_median,Porvoon Energia Oy,6,observed_seller_data,45,70,25,0,25,25,0,25,0,1,1,0.0,0.0,0.35714285714285715
supplier_median,Porvoon Energia Oy,6,observed_seller_data,60,70,10,0,10,10,0,10,0,1,1,0.0,0.0,0.14285714285714285
supplier_median,Porvoon Energia Oy,6,observed_seller_data,90,69,0,0,0,0,0,0,0,0,0,,,0.0
supplier_median,Porvoon Energia Oy,12,canonical_calculation,7,42,42,30,12,42,30,12,0,1,1,0.7142857142857143,0.7142857142857143,1.0
supplier_median,Porvoon Energia Oy,12,canonical_calculation,14,35,35,21,14,35,21,14,0,1,1,0.6,0.6,1.0
supplier_median,Porvoon Energia Oy,12,canonical_calculation,30,19,19,5,14,19,5,14,0,1,1,0.2631578947368421,0.2631578947368421,1.0
supplier_median,Porvoon Energia Oy,12,canonical_calculation,45,4,4,0,4,4,0,4,0,1,1,0.0,0.0,1.0
supplier_median,Porvoon Energia Oy,12,canonical_calculation,60,0,0,0,0,0,0,0,0,0,0,,,
supplier_median,Porvoon Energia Oy,12,canonical_calculation,90,0,0,0,0,0,0,0,0,0,0,,,
supplier_median,Porvoon Energia Oy,12,observed_seller_data,7,110,103,43,60,103,43,60,0,1,1,0.4174757281553398,0.4174757281553398,0.9363636363636364
supplier_median,Porvoon Energia Oy,12,observed_seller_data,14,110,96,14,82,96,14,82,0,1,1,0.14583333333333334,0.14583333333333334,0.8727272727272727
supplier_median,Porvoon Energia Oy,12,observed_seller_data,30,110,80,2,78,80,0,80,2,1,1,0.025,0.0,0.7272727272727273
supplier_median,Porvoon Energia Oy,12,observed_seller_data,45,110,65,7,58,65,0,65,7,1,1,0.1076923076923077,0.0,0.5909090909090909
supplier_median,Porvoon Energia Oy,12,observed_seller_data,60,99,50,3,47,50,0,50,3,1,1,0.06,0.0,0.5050505050505051
supplier_median,Porvoon Energia Oy,12,observed_seller_data,90,69,20,0,20,20,0,20,0,1,1,0.0,0.0,0.2898550724637681
supplier_median,Porvoon Energia Oy,24,canonical_calculation,7,42,42,36,6,42,36,6,0,1,1,0.8571428571428571,0.8571428571428571,1.0
supplier_median,Porvoon Energia Oy,24,canonical_calculation,14,35,35,29,6,35,29,6,0,1,1,0.8285714285714286,0.8285714285714286,1.0
supplier_median,Porvoon Energia Oy,24,canonical_calculation,30,19,19,13,6,19,13,6,0,1,1,0.6842105263157895,0.6842105263157895,1.0
supplier_median,Porvoon Energia Oy,24,canonical_calculation,45,4,4,0,4,4,0,4,0,1,1,0.0,0.0,1.0
supplier_median,Porvoon Energia Oy,24,canonical_calculation,60,0,0,0,0,0,0,0,0,0,0,,,
supplier_median,Porvoon Energia Oy,24,canonical_calculation,90,0,0,0,0,0,0,0,0,0,0,,,
supplier_median,Porvoon Energia Oy,24,observed_seller_data,7,110,103,57,46,103,57,46,0,1,1,0.5533980582524272,0.5533980582524272,0.9363636363636364
supplier_median,Porvoon Energia Oy,24,observed_seller_data,14,110,96,21,75,96,21,75,0,1,1,0.21875,0.21875,0.8727272727272727
supplier_median,Porvoon Energia Oy,24,observed_seller_data,30,110,80,12,68,80,0,80,12,1,1,0.15,0.0,0.7272727272727273
supplier_median,Porvoon Energia Oy,24,observed_seller_data,45,110,65,9,56,65,0,65,9,1,1,0.13846153846153847,0.0,0.5909090909090909
supplier_median,Porvoon Energia Oy,24,observed_seller_data,60,99,50,0,50,50,0,50,0,1,1,0.0,0.0,0.5050505050505051
supplier_median,Porvoon Energia Oy,24,observed_seller_data,90,69,20,1,19,20,0,20,1,1,1,0.05,0.0,0.2898550724637681
supplier_median,Sähkötytöt Oy,6,observed_seller_data,7,42,35,35,0,35,35,0,0,1,1,1.0,1.0,0.8333333333333334
supplier_median,Sähkötytöt Oy,6,observed_seller_data,14,42,28,28,0,28,28,0,0,1,1,1.0,1.0,0.6666666666666666
supplier_median,Sähkötytöt Oy,6,observed_seller_data,30,42,12,12,0,12,12,0,0,1,1,1.0,1.0,0.2857142857142857
supplier_median,Sähkötytöt Oy,6,observed_seller_data,45,42,0,0,0,0,0,0,0,0,0,,,0.0
supplier_median,Sähkötytöt Oy,6,observed_seller_data,60,42,0,0,0,0,0,0,0,0,0,,,0.0
supplier_median,Sähkötytöt Oy,6,observed_seller_data,90,42,0,0,0,0,0,0,0,0,0,,,0.0
supplier_median,Sähkötytöt Oy,12,observed_seller_data,7,56,49,49,0,49,49,0,0,1,1,1.0,1.0,0.875
supplier_median,Sähkötytöt Oy,12,observed_seller_data,14,56,42,42,0,42,42,0,0,1,1,1.0,1.0,0.75
supplier_median,Sähkötytöt Oy,12,observed_seller_data,30,56,26,26,0,26,26,0,0,1,1,1.0,1.0,0.4642857142857143
supplier_median,Sähkötytöt Oy,12,observed_seller_data,45,56,11,11,0,11,11,0,0,1,1,1.0,1.0,0.19642857142857142
supplier_median,Sähkötytöt Oy,12,observed_seller_data,60,56,0,0,0,0,0,0,0,0,0,,,0.0
supplier_median,Sähkötytöt Oy,12,observed_seller_data,90,56,0,0,0,0,0,0,0,0,0,,,0.0
supplier_median,Sähkötytöt Oy,24,observed_seller_data,7,51,44,44,0,44,44,0,0,1,1,1.0,1.0,0.8627450980392157
supplier_median,Sähkötytöt Oy,24,observed_seller_data,14,51,37,37,0,37,37,0,0,1,1,1.0,1.0,0.7254901960784313
supplier_median,Sähkötytöt Oy,24,observed_seller_data,30,51,21,21,0,21,21,0,0,1,1,1.0,1.0,0.4117647058823529
supplier_median,Sähkötytöt Oy,24,observed_seller_data,45,51,6,6,0,6,6,0,0,1,1,1.0,1.0,0.11764705882352941
supplier_median,Sähkötytöt Oy,24,observed_seller_data,60,51,0,0,0,0,0,0,0,0,0,,,0.0
supplier_median,Sähkötytöt Oy,24,observed_seller_data,90,51,0,0,0,0,0,0,0,0,0,,,0.0
supplier_median,Turku Energia Oy,6,canonical_calculation,7,41,41,24,17,40,24,16,0,1,1,0.5853658536585366,0.6,1.0
supplier_median,Turku Energia Oy,6,canonical_calculation,14,34,34,4,30,33,4,29,0,1,1,0.11764705882352941,0.12121212121212122,1.0
supplier_median,Turku Energia Oy,6,canonical_calculation,30,18,18,0,18,17,0,17,0,1,1,0.0,0.0,1.0
supplier_median,Turku Energia Oy,6,canonical_calculation,45,3,3,0,3,2,0,2,0,1,1,0.0,0.0,1.0
supplier_median,Turku Energia Oy,6,canonical_calculation,60,0,0,0,0,0,0,0,0,0,0,,,
supplier_median,Turku Energia Oy,6,canonical_calculation,90,0,0,0,0,0,0,0,0,0,0,,,
supplier_median,Turku Energia Oy,6,observed_seller_data,7,104,91,63,28,90,62,28,0,1,1,0.6923076923076923,0.6888888888888889,0.875
supplier_median,Turku Energia Oy,6,observed_seller_data,14,104,84,32,52,76,24,52,0,1,1,0.38095238095238093,0.3157894736842105,0.8076923076923077
supplier_median,Turku Energia Oy,6,observed_seller_data,30,104,74,9,65,59,4,55,0,1,1,0.12162162162162163,0.06779661016949153,0.7115384615384616
supplier_median,Turku Energia Oy,6,observed_seller_data,45,104,59,0,59,44,0,44,0,1,1,0.0,0.0,0.5673076923076923
supplier_median,Turku Energia Oy,6,observed_seller_data,60,93,44,0,44,29,0,29,0,1,1,0.0,0.0,0.4731182795698925
supplier_median,Turku Energia Oy,6,observed_seller_data,90,63,15,0,15,0,0,0,0,1,0,0.0,,0.23809523809523808
supplier_median,Turku Energia Oy,12,canonical_calculation,7,41,41,24,17,40,24,16,0,1,1,0.5853658536585366,0.6,1.0
supplier_median,Turku Energia Oy,12,canonical_calculation,14,34,34,8,26,33,8,25,0,1,1,0.23529411764705882,0.24242424242424243,1.0
supplier_median,Turku Energia Oy,12,canonical_calculation,30,18,18,0,18,17,0,17,0,1,1,0.0,0.0,1.0
supplier_median,Turku Energia Oy,12,canonical_calculation,45,3,3,0,3,2,0,2,0,1,1,0.0,0.0,1.0
supplier_median,Turku Energia Oy,12,canonical_calculation,60,0,0,0,0,0,0,0,0,0,0,,,
supplier_median,Turku Energia Oy,12,canonical_calculation,90,0,0,0,0,0,0,0,0,0,0,,,
supplier_median,Turku Energia Oy,12,observed_seller_data,7,110,103,75,28,103,75,28,0,1,1,0.7281553398058253,0.7281553398058253,0.9363636363636364
supplier_median,Turku Energia Oy,12,observed_seller_data,14,110,96,44,52,96,44,52,0,1,1,0.4583333333333333,0.4583333333333333,0.8727272727272727
supplier_median,Turku Energia Oy,12,observed_seller_data,30,110,80,24,56,80,24,56,0,1,1,0.3,0.3,0.7272727272727273
supplier_median,Turku Energia Oy,12,observed_seller_data,45,110,65,9,56,65,9,56,0,1,1,0.13846153846153847,0.13846153846153847,0.5909090909090909
supplier_median,Turku Energia Oy,12,observed_seller_data,60,99,50,0,50,50,0,50,0,1,1,0.0,0.0,0.5050505050505051
supplier_median,Turku Energia Oy,12,observed_seller_data,90,69,20,0,20,20,0,20,0,1,1,0.0,0.0,0.2898550724637681
supplier_median,Turku Energia Oy,24,canonical_calculation,7,41,41,10,31,40,10,30,0,1,1,0.24390243902439024,0.25,1.0
supplier_median,Turku Energia Oy,24,canonical_calculation,14,34,34,0,34,33,0,33,0,1,1,0.0,0.0,1.0
supplier_median,Turku Energia Oy,24,canonical_calculation,30,18,18,0,18,17,0,17,0,1,1,0.0,0.0,1.0
supplier_median,Turku Energia Oy,24,canonical_calculation,45,3,3,0,3,2,0,2,0,1,1,0.0,0.0,1.0
supplier_median,Turku Energia Oy,24,canonical_calculation,60,0,0,0,0,0,0,0,0,0,0,,,
supplier_median,Turku Energia Oy,24,canonical_calculation,90,0,0,0,0,0,0,0,0,0,0,,,
supplier_median,Turku Energia Oy,24,observed_seller_data,7,74,66,46,20,60,46,14,0,1,1,0.696969696969697,0.7666666666666667,0.8918918918918919
supplier_median,Turku Energia Oy,24,observed_seller_data,14,74,59,22,37,46,22,24,0,1,1,0.3728813559322034,0.4782608695652174,0.7972972972972973
supplier_median,Turku Energia Oy,24,observed_seller_data,30,74,44,0,44,17,0,17,0,1,1,0.0,0.0,0.5945945945945946
supplier_median,Turku Energia Oy,24,observed_seller_data,45,74,29,0,29,2,0,2,0,1,1,0.0,0.0,0.3918918918918919
supplier_median,Turku Energia Oy,24,observed_seller_data,60,63,15,0,15,0,0,0,0,1,0,0.0,,0.23809523809523808
supplier_median,Turku Energia Oy,24,observed_seller_data,90,33,0,0,0,0,0,0,0,0,0,,,0.0
supplier_median,Vaasan Sähkö Myynti Oy,6,canonical_calculation,7,41,40,21,19,34,21,13,0,1,1,0.525,0.6176470588235294,0.975609756097561
supplier_median,Vaasan Sähkö Myynti Oy,6,canonical_calculation,14,34,34,6,28,26,6,20,0,1,1,0.17647058823529413,0.23076923076923078,1.0
supplier_median,Vaasan Sähkö Myynti Oy,6,canonical_calculation,30,18,18,0,18,10,0,10,0,1,1,0.0,0.0,1.0
supplier_median,Vaasan Sähkö Myynti Oy,6,canonical_calculation,45,4,4,0,4,0,0,0,0,1,0,0.0,,1.0
supplier_median,Vaasan Sähkö Myynti Oy,6,canonical_calculation,60,0,0,0,0,0,0,0,0,0,0,,,
supplier_median,Vaasan Sähkö Myynti Oy,6,canonical_calculation,90,0,0,0,0,0,0,0,0,0,0,,,
supplier_median,Vaasan Sähkö Myynti Oy,6,observed_seller_data,7,110,103,47,56,103,47,56,0,1,1,0.4563106796116505,0.4563106796116505,0.9363636363636364
supplier_median,Vaasan Sähkö Myynti Oy,6,observed_seller_data,14,110,96,14,82,96,14,82,0,1,1,0.14583333333333334,0.14583333333333334,0.8727272727272727
supplier_median,Vaasan Sähkö Myynti Oy,6,observed_seller_data,30,110,80,0,80,80,0,80,0,1,1,0.0,0.0,0.7272727272727273
supplier_median,Vaasan Sähkö Myynti Oy,6,observed_seller_data,45,110,65,0,65,65,0,65,0,1,1,0.0,0.0,0.5909090909090909
supplier_median,Vaasan Sähkö Myynti Oy,6,observed_seller_data,60,99,50,0,50,50,0,50,0,1,1,0.0,0.0,0.5050505050505051
supplier_median,Vaasan Sähkö Myynti Oy,6,observed_seller_data,90,69,20,0,20,20,0,20,0,1,1,0.0,0.0,0.2898550724637681
supplier_median,Vaasan Sähkö Myynti Oy,12,canonical_calculation,7,22,14,8,6,8,8,0,0,1,1,0.5714285714285714,1.0,0.6363636363636364
supplier_median,Vaasan Sähkö Myynti Oy,12,canonical_calculation,14,22,8,1,7,1,1,0,0,1,1,0.125,1.0,0.36363636363636365
supplier_median,Vaasan Sähkö Myynti Oy,12,canonical_calculation,30,18,6,0,6,0,0,0,0,1,0,0.0,,0.3333333333333333
supplier_median,Vaasan Sähkö Myynti Oy,12,canonical_calculation,45,4,4,0,4,0,0,0,0,1,0,0.0,,1.0
supplier_median,Vaasan Sähkö Myynti Oy,12,canonical_calculation,60,0,0,0,0,0,0,0,0,0,0,,,
supplier_median,Vaasan Sähkö Myynti Oy,12,canonical_calculation,90,0,0,0,0,0,0,0,0,0,0,,,
supplier_median,Vaasan Sähkö Myynti Oy,12,observed_seller_data,7,110,103,27,76,103,27,76,0,1,1,0.2621359223300971,0.2621359223300971,0.9363636363636364
supplier_median,Vaasan Sähkö Myynti Oy,12,observed_seller_data,14,110,96,8,88,96,8,88,0,1,1,0.08333333333333333,0.08333333333333333,0.8727272727272727
supplier_median,Vaasan Sähkö Myynti Oy,12,observed_seller_data,30,110,80,0,80,80,0,80,0,1,1,0.0,0.0,0.7272727272727273
supplier_median,Vaasan Sähkö Myynti Oy,12,observed_seller_data,45,110,65,0,65,65,0,65,0,1,1,0.0,0.0,0.5909090909090909
supplier_median,Vaasan Sähkö Myynti Oy,12,observed_seller_data,60,99,50,0,50,50,0,50,0,1,1,0.0,0.0,0.5050505050505051
supplier_median,Vaasan Sähkö Myynti Oy,12,observed_seller_data,90,69,20,0,20,20,0,20,0,1,1,0.0,0.0,0.2898550724637681
supplier_median,Vaasan Sähkö Myynti Oy,24,canonical_calculation,7,41,40,28,12,34,28,6,0,1,1,0.7,0.8235294117647058,0.975609756097561
supplier_median,Vaasan Sähkö Myynti Oy,24,canonical_calculation,14,34,34,21,13,27,21,6,0,1,1,0.6176470588235294,0.7777777777777778,1.0
supplier_median,Vaasan Sähkö Myynti Oy,24,canonical_calculation,30,18,18,5,13,11,5,6,0,1,1,0.2777777777777778,0.45454545454545453,1.0
supplier_median,Vaasan Sähkö Myynti Oy,24,canonical_calculation,45,4,4,0,4,0,0,0,0,1,0,0.0,,1.0
supplier_median,Vaasan Sähkö Myynti Oy,24,canonical_calculation,60,0,0,0,0,0,0,0,0,0,0,,,
supplier_median,Vaasan Sähkö Myynti Oy,24,canonical_calculation,90,0,0,0,0,0,0,0,0,0,0,,,
supplier_median,Vaasan Sähkö Myynti Oy,24,observed_seller_data,7,110,103,27,76,103,27,76,0,1,1,0.2621359223300971,0.2621359223300971,0.9363636363636364
supplier_median,Vaasan Sähkö Myynti Oy,24,observed_seller_data,14,110,96,8,88,96,8,88,0,1,1,0.08333333333333333,0.08333333333333333,0.8727272727272727
supplier_median,Vaasan Sähkö Myynti Oy,24,observed_seller_data,30,110,80,5,75,80,0,80,5,1,1,0.0625,0.0,0.7272727272727273
supplier_median,Vaasan Sähkö Myynti Oy,24,observed_seller_data,45,110,65,0,65,65,0,65,0,1,1,0.0,0.0,0.5909090909090909
supplier_median,Vaasan Sähkö Myynti Oy,24,observed_seller_data,60,99,50,0,50,50,0,50,0,1,1,0.0,0.0,0.5050505050505051
supplier_median,Vaasan Sähkö Myynti Oy,24,observed_seller_data,90,69,20,0,20,20,0,20,0,1,1,0.0,0.0,0.2898550724637681
supplier_median,Vattenfall Oy,6,canonical_calculation,7,11,4,4,0,4,4,0,0,1,1,1.0,1.0,0.36363636363636365
supplier_median,Vattenfall Oy,6,canonical_calculation,14,10,0,0,0,0,0,0,0,0,0,,,0.0
supplier_median,Vattenfall Oy,6,canonical_calculation,30,0,0,0,0,0,0,0,0,0,0,,,
supplier_median,Vattenfall Oy,6,canonical_calculation,45,0,0,0,0,0,0,0,0,0,0,,,
supplier_median,Vattenfall Oy,6,canonical_calculation,60,0,0,0,0,0,0,0,0,0,0,,,
supplier_median,Vattenfall Oy,6,canonical_calculation,90,0,0,0,0,0,0,0,0,0,0,,,
supplier_median,Vattenfall Oy,6,observed_seller_data,7,100,86,58,28,86,58,28,0,1,1,0.6744186046511628,0.6744186046511628,0.86
supplier_median,Vattenfall Oy,6,observed_seller_data,14,100,78,22,56,72,22,50,0,1,1,0.28205128205128205,0.3055555555555556,0.78
supplier_median,Vattenfall Oy,6,observed_seller_data,30,100,62,0,62,40,0,40,0,1,1,0.0,0.0,0.62
supplier_median,Vattenfall Oy,6,observed_seller_data,45,100,47,0,47,10,0,10,0,1,1,0.0,0.0,0.47
supplier_median,Vattenfall Oy,6,observed_seller_data,60,91,45,0,45,0,0,0,0,1,0,0.0,,0.4945054945054945
supplier_median,Vattenfall Oy,6,observed_seller_data,90,61,18,0,18,0,0,0,0,1,0,0.0,,0.29508196721311475
supplier_median,Vattenfall Oy,12,canonical_calculation,7,38,31,17,14,27,17,10,0,1,1,0.5483870967741935,0.6296296296296297,0.8157894736842105
